time_ns,sec.str. C$\rm\alpha$ lcb [$\rm\AA$],sec.str. C$\rm\alpha$ rbd [$\rm\AA$],sec.str. C$\rm\alpha$ [$\rm\AA$]
377.0,0.8336463670441365,1.6409619781222344,1.4903738411764036
378.0,0.921985261137294,1.5296133995889927,1.5698812834417546
379.0,0.8982888318913493,1.5151595349152553,1.494043949112988
380.0,0.8657821587691371,1.6315081237888875,1.5932475971975906
381.0,0.8800912841775962,1.4867172969134528,1.4973982905505607
382.0,0.8171338021884614,1.6324150667476494,1.4378237801351188
383.0,1.0356004293406533,1.466506580892717,1.4853784808317352
384.0,0.9031386788318634,1.4143782484857228,1.480129485462175
385.0,1.0226877121644964,1.7291851391070878,1.7072818395405485
386.0,0.8827114373799663,1.4708612063471687,1.4508280258448598
387.0,0.9453772732755167,1.4505853717515458,1.395118400473031
388.0,0.882754979787008,1.2799167013680008,1.386845389969115
389.0,0.9204913756819947,1.3839317722270421,1.2859015221882104
390.0,0.8569339343841602,1.4093831853012224,1.278904351144118
391.0,0.9082776830697936,1.5585901763163394,1.4619924571361926
392.0,0.8694734126727011,1.4595379656892769,1.3767361628296015
393.0,0.8402275822818623,1.2282924188299662,1.368574988399094
394.0,0.9607390410680903,1.362717624651429,1.615279258897587
395.0,0.7903762913754713,1.335295523671927,1.7042556168260947
396.0,0.8794218161842712,1.251006777222254,1.3899447225147148
397.0,0.8663558088038709,1.3738935230370704,1.6050134247814163
398.0,0.9170383506300427,1.4324749144095412,1.5696378481966415
399.0,0.8227013670806753,1.3892347780860204,1.4701083334207419
400.0,0.8707539060510909,1.345655375681256,1.4468287802955242
401.0,0.9674237403503543,1.2520060587882218,1.4363806800779242
402.0,0.8986945725616872,1.3541748112781726,1.4208736911858322
403.0,0.8359974687215566,1.2590460192248802,1.3832134594630623
404.0,0.9015872232532058,1.3432606173257027,1.6136713928560025
405.0,0.8136190823635403,1.4440980849435616,1.6458555806335071
406.0,0.8096678258698696,1.6936401674890895,1.6576590712054338
407.0,0.9537503730476526,1.3741930775473135,1.4296510832500062
408.0,0.8861974268904711,1.1407275823756966,1.3499794750023166
409.0,0.9480132675093564,1.2591520204552387,1.4867537139339064
410.0,0.9572865050676119,1.1880383775605292,1.4078819309407946
411.0,0.925823983035477,1.2842276344466825,1.4539340715007798
412.0,0.8529502610733034,1.3564413494146903,1.388151233552857
413.0,1.0175861845953131,1.2851827695235598,1.3313401342632476
414.0,0.886942352670739,1.2519592746608659,1.3493273792056395
415.0,0.9421018800601108,1.3323288863192746,1.502172624023778
416.0,0.993210049866577,1.3106520271168927,1.5321532103845092
417.0,0.9101996443919101,1.2565722997093256,1.4466240743411751
418.0,0.7967568349960231,1.3847575137307104,1.540895279288008
419.0,0.8461157251010352,1.4542157459650509,1.3944757292380092
420.0,0.8913670899448513,1.2601763101776684,1.4037882526127055
421.0,1.1177155728883041,1.390803000760947,1.8784227483504068
422.0,0.948366256305326,1.3237733870823576,1.5580002354086329
423.0,0.8828613940680263,1.320498046336894,1.4145079047397113
424.0,0.869839194608285,1.2291496428141517,1.32231708452249
425.0,0.9234261385217946,1.3783057884856214,1.695650189148247
426.0,0.9680379723773154,1.3278150144693934,1.6561190059443325
427.0,1.0310918770753372,1.4390753690182023,1.5925800894147326
428.0,0.9143734830994165,1.5154249652284328,1.5644091915082625
429.0,1.2024237927590977,1.467427618201037,1.6190577410565854
430.0,1.1426878278125618,1.2961929973470707,1.4883565811578219
431.0,1.0906546137174955,1.4591525258777247,1.594336073291426
432.0,1.0379391863595746,1.3840653803721639,1.415065385255304
433.0,1.0667226116354815,1.2808824211693242,1.3977263828955289
434.0,1.0200091625399843,1.4014798957616819,1.3720787986674872
435.0,0.9642938193716953,1.310796903624364,1.3617789345065754
436.0,1.0429211548065387,1.6332671994192114,1.6488206495597264
437.0,0.8870171098397814,1.5156851439258294,1.4248085953282774
438.0,0.9892627588661396,1.4405547968682357,1.7370323202403881
439.0,1.075665572160106,1.5916116122688808,1.5918547926688722
440.0,0.8905468456085291,1.4761091472897412,1.424965656080626
441.0,0.9092023946990084,1.57450300690053,1.5041162799424828
442.0,0.8418208252788101,1.3212435319012112,1.402391051887062
443.0,0.8123408133705232,1.3407308888586351,1.4465644613349289
444.0,0.8763095721720514,1.3682577435982965,1.5330894055840234
445.0,0.896820105740746,1.3078866269410467,1.7159186926937577
446.0,0.8235020998891234,1.3615122656462846,1.4882175945977865
447.0,0.8483596945812482,1.2400422971795961,1.3461763048223523
448.0,0.9222332109544911,1.3059586039828734,1.7510489686723307
449.0,0.8447618436499004,1.3153554032001276,1.5321434287170719
450.0,0.8431299697549709,1.4849065652198083,1.5177915673860745
451.0,0.9014623239422258,1.2300652876521978,1.518292253738447
452.0,0.8404953101459053,1.3152578456512833,1.6080742177128027
453.0,0.7673934992026297,1.1911029406825222,1.251899588795686
454.0,0.8643338351437548,1.3251247394209396,1.3907534990927277
455.0,1.0131519882164157,1.2735014686771222,1.472297114014777
456.0,0.8525274743422171,1.359731188016869,1.5107778754016847
457.0,0.8088426205046919,1.3184110157103508,1.5139171981012274
458.0,0.874300974725703,1.4212395837333445,1.6331216748084703
459.0,0.921389459025637,1.2267918803467104,1.3334201813915716
460.0,0.815483613830654,1.3322036085061943,1.4918323149465398
461.0,0.8141261755130945,1.3756074146477364,1.4302680541209534
462.0,0.7522503416184603,1.331085875131175,1.5098373840495964
463.0,0.8910526058729561,1.405623695987703,1.494029512479798
464.0,0.8389224482857844,1.2487431533850135,1.4666637540835876
465.0,0.7684086881786569,1.393670338968889,1.293221320260183
466.0,0.8736501807597237,1.3369170116570408,1.3186238202334752
467.0,0.8945248505939308,1.4454997930869373,1.5501346353763492
468.0,0.9340671264603839,1.3579047977857905,1.4394596587124788
469.0,0.8777283434063858,1.2993597045318628,1.4316486488378635
470.0,0.9429408752508844,1.2893577376390866,1.3099271216359232
471.0,0.8284950201112127,1.4152888867637925,1.534763236712196
472.0,0.9217798129680096,1.4098237548911465,1.6623195776896507
473.0,0.9463583897163452,1.315896066667394,1.5367541885962495
474.0,0.8638149601894146,1.4930472243466817,1.6874503263453509
475.0,0.8410332114945075,1.2613661652986514,1.333844836925234
476.0,0.9039483407984845,1.3549624102628037,1.6327056900362114
477.0,0.8790464033644505,1.3506496470289875,1.4528082761348986
478.0,0.8059964471642109,1.3656303966338663,1.4888099767889367
479.0,1.0898549380326863,1.3388818032170777,1.4785656595827672
480.0,0.8564827485000915,1.269433846214599,1.5293458050275788
481.0,0.8700980374818494,1.3462218231992082,1.6127467671776199
482.0,0.8714134272369946,1.2358240466167334,1.39874746599026
483.0,0.8569861606510111,1.239299935792227,1.6475222566047847
484.0,0.8529914061814746,1.4656520678660139,1.6336723162626534
485.0,0.8073255113148748,1.158734974175876,1.2966945034534894
486.0,0.9190119850642663,1.488492062726529,1.4952139351327018
487.0,0.8938088497477622,1.4522446684570867,1.5245471022810535
488.0,0.8435541337079704,1.2655133743011973,1.451468323348565
489.0,0.9414934670712364,1.2978777818638239,1.4180668653232749
490.0,0.9125453292597482,1.3564087024441454,1.4176475333084566
491.0,1.0161444674853939,1.1276931471948604,1.2487303137865668
492.0,0.9741672161175026,1.494484128526706,1.5468033718225036
493.0,0.939967771422198,1.1233417451599534,1.2456930736348137
494.0,0.8803037420637405,1.3320575618368282,1.396972017280513
495.0,0.9768082171006072,1.3552836699941977,1.5086209827118182
496.0,0.9303309864305176,1.3907798846387152,1.5394051735287506
497.0,0.8315719426049432,1.204118769556593,1.1838744650676554
498.0,0.9856086644063492,1.2052797740448582,1.2865729900754905
499.0,0.9397984963574605,1.4025681779866324,1.4636082800120276
500.0,0.908146737706565,1.504403453669648,1.6285014174083
501.0,0.880733100092423,1.316276476761582,1.4850341544042405
502.0,0.7482763278713305,1.3052097477117612,1.3738062141612797
503.0,0.9135714053372752,1.40865579003936,1.526491001976587
504.0,0.9241223612771348,1.367818483050968,1.6306702077823223
505.0,0.8503551025772366,1.0676293776846941,1.200230500864583
506.0,0.8790724044342321,1.6030353384478078,1.7391748366507505
507.0,0.8026804930888131,1.2505059510084195,1.2308165208649064
508.0,0.8529062403214894,1.2007626839657746,1.3322461880809735
509.0,0.8869804600899267,1.3995458205175475,1.4642200443703255
510.0,0.9362600762383666,1.1685298977125607,1.4948514649672395
511.0,0.8531445305443617,1.4165220663958191,1.3745275989968255
512.0,0.9851903420585224,1.4463129889817143,1.4449353119919128
513.0,0.8315554918145618,1.3086140669945403,1.4230915801847221
514.0,0.9956784124718487,1.3278327275468187,1.721899844768224
515.0,1.0881704295748613,1.4561588718837208,1.6369003410438556
516.0,0.8782990037740476,1.3058393513631106,1.3926865311959746
517.0,0.7878392465393014,1.2341109248879223,1.2670845454815811
518.0,0.8762858087474912,1.2007786101533136,1.3626838698182855
519.0,0.9006907491590308,1.3566003573855168,1.3347332748636636
520.0,0.9113464339195596,1.2633138204722374,1.501996008534547
521.0,1.008995926691929,1.323311369138356,1.6220913654295914
522.0,1.010140458724629,1.1126161229821019,1.4068260268669803
523.0,0.8323945002172601,1.1899453388882115,1.353693093719075
524.0,0.8767011527659114,1.3113670769971226,1.4046247565993983
525.0,0.928956656277637,1.3638405731769168,1.4590111413882638
526.0,0.955703032712164,1.4021269593837615,1.4337547118459062
527.0,0.9448436644489865,1.2517258942757792,1.365460693704182
528.0,0.9323829552842263,1.2840355556161323,1.3909320684404258
529.0,0.9927319508998621,1.3376838859654743,1.5452231627310637
530.0,0.7940906652869817,1.274415389767892,1.440155265924431
531.0,0.9004012373763617,1.3906767888018854,1.626473287810433
532.0,0.9610966673673225,1.343346375678965,1.4917457502619373
533.0,0.8252207336813693,1.490135263272342,1.5495052721051907
534.0,0.8969118361824124,1.370712055261551,1.5700651989783032
535.0,0.8427362554751989,1.3841845589152886,1.6318671817986368
536.0,1.0044434280365016,1.2627200701544647,1.9124374268937974
537.0,0.840588305008933,1.213963800137587,1.3092947651842375
538.0,0.837201838428425,1.2793106714082128,1.4234715727849263
539.0,0.8795441461131783,1.4247967739453886,1.6636253418531133
540.0,0.9437553837736422,1.326970147136098,1.4197611097022813
541.0,0.911300142452153,1.2520495621644008,1.399787077682992
542.0,0.828354230752129,1.2866414769447103,1.3936886488239557
543.0,0.938236671775736,1.2222918926092123,1.7534367694214326
544.0,0.8717888364623586,1.1215119537672218,1.5440834212150967
545.0,0.923089410655529,1.4337727158067874,1.5893903523701705
546.0,0.8979753132195828,1.2430687011440036,1.4013503982714366
547.0,0.9139243679422102,1.216943209865643,1.418661521030305
548.0,0.7603513552731939,1.3210469001357434,1.3973211895201492
549.0,0.9755026558076823,1.2634402953032355,1.4164135902389705
550.0,0.8518456582795748,1.3192933211181122,1.4233723602720432
551.0,0.90090822239896,1.3329688921290659,1.605846720354761
552.0,0.8850051064018809,1.4717033879404142,1.5640344021161736
553.0,0.916386626511423,1.3161100054626433,1.4717907546984565
554.0,0.9700990941459883,1.305992449241661,1.413587003428716
555.0,0.8686188681547194,1.3225426551016872,1.51169172463189
556.0,0.8729778578609619,1.1920031891920033,1.2588055788453647
557.0,0.9410357355159991,1.2617411653040875,1.4457061826213256
558.0,0.9902043750718484,1.254622965310341,1.4430913544939752
559.0,0.8812356178235111,1.4642099880178052,1.4850293302334172
560.0,0.9937228022454306,1.448294162530367,1.5814946461935593
561.0,0.9609756425889644,1.3617875625984504,1.4887929418313282
562.0,0.9053785914971613,1.3854464416767223,1.3841719345253007
563.0,1.0235411332149447,1.3483814217998369,1.7348751635895292
564.0,1.0361741560777689,1.476599623817077,1.42232566536336
565.0,0.8863499464071246,1.3455167847927476,1.395743400652036
566.0,1.003096833331917,1.2494607470012937,1.408815633238802
567.0,1.070966284181723,1.2437387868922427,1.5760754569310589
568.0,0.9714768970628891,1.3793949070933655,1.4828743161835602
569.0,1.0459382607084564,1.450218613123566,1.6259960809482596
570.0,0.9303239441412254,1.4010437337995696,1.5442594961946305
571.0,1.0283624442927672,1.2311393960409251,1.347808858404773
572.0,1.0842937592418724,1.2690004858782367,1.5229461253884826
573.0,1.032455921619541,1.364548967051415,1.4298804814324737
574.0,0.8320122031583432,1.1440414961671348,1.2427410485358115
575.0,0.996777385781887,1.2430165458517823,1.3759723182085093
576.0,0.9686724283727107,1.1963055204306645,1.4555493885124378
577.0,1.047131434487046,1.275500318602233,1.4235170361494436
578.0,0.9807848203438325,1.4377316076389652,1.5894696100692722
579.0,1.0763681994477765,1.3084600218580777,1.5759004145951874
580.0,0.991154393568811,1.3825862633852648,1.6145968971928824
581.0,1.0881497289456339,1.4125702430055562,1.5352808207588937
582.0,1.0529254782736843,1.2524748218762112,1.5244029205041905
583.0,0.973887568081045,1.485065245705576,1.6075579960516555
584.0,0.8946077411233144,1.2219353153876868,1.2575423799039671
585.0,0.8616964566558821,1.34785298694001,1.348024649573447
586.0,1.0592816810718215,1.549944160890845,1.6315181522321949
587.0,0.8619138209079766,1.4015087009432539,1.492221136537039
588.0,0.9720828412766972,1.2544532740026093,1.4570836943686212
589.0,1.0157603627336926,1.6010165834827499,1.4878149673620167
590.0,1.0088958289816683,1.1823995803198373,1.1916233608915197
591.0,0.8692049630224642,1.5030278068637084,1.404964423459605
592.0,0.871241586988506,1.4212216509628908,1.3650357576861243
593.0,0.9888649123439567,1.8165412341516127,1.696954033084846
594.0,0.9440432730148369,1.3379504809869902,1.4239735330874541
595.0,0.8816389999676939,1.3024000780892138,1.4149516932056028
596.0,0.8974247898335888,1.3684264684919196,1.4429921804914738
597.0,1.0513378435383434,1.41013070649829,1.4844451705530153
598.0,0.8582242832840635,1.5402310761003184,1.4887531883041072
599.0,0.9046102420435795,1.3271395728477071,1.4060018249004977
600.0,0.8431581773349236,1.3046744918555175,1.31529438763117
601.0,0.9668354863143536,1.2705911507284833,1.4730866288746083
602.0,0.9942278754715511,1.4047886624045502,1.42689651901352
603.0,0.9465015422010532,1.3720834350900704,1.4651856763619642
604.0,1.0392909385394709,1.4466025754254979,1.5140804033944784
605.0,1.0785000912228748,1.303669974651984,1.4575436278758733
606.0,1.0104129715091075,1.770134123752798,1.6627248193795512
607.0,1.0065527326901191,1.3915791391971295,1.5545854109144537
608.0,0.9056579586573893,1.4315963532354081,1.5024683774583794
609.0,1.0618233806488206,1.3773426633980699,1.503527569290632
610.0,1.0316993471047495,1.3695189256876434,1.465851095369225
611.0,1.1220072745121559,1.2898133930865057,1.6273724072049292
612.0,1.1429692098049355,1.2694947168906272,1.5024666023053066
613.0,0.9721484078385746,1.358987809094606,1.3611405794853673
614.0,1.0216358897885152,1.2336499012834305,1.3466841644013516
615.0,1.2202817540915523,1.4427045223176955,1.7987919568404578
616.0,0.9749640827972658,1.4049016182820995,1.5617125233038747
617.0,1.023343167819754,1.2817381860096384,1.5717829837679143
618.0,0.9326384840071996,1.3195618395855542,1.5056715944824506
619.0,0.9112552494013804,1.3192375610571507,1.4663765553978922
620.0,0.9270980068013955,1.4079529746523831,1.5426266810495626
621.0,0.893552745502042,1.1840157760185406,1.360653081109646
622.0,0.8725070928304423,1.3093127026869316,1.4176849854646087
623.0,0.9126560216210132,1.2135969960233706,1.3734546383291715
624.0,1.064344603647557,1.247567659107656,1.4452970098846156
625.0,1.0914897142300128,1.5070578557859873,1.58316785161897
626.0,0.8913815601496046,1.5140600767486223,1.571333875723332
627.0,0.9783686760588368,1.282144149664809,1.5726872752311574
628.0,0.9092774425404504,1.3746959595849322,1.542267872891632
629.0,0.9036623220426518,1.4104748456673135,1.5428011428825128
630.0,0.9757122149434025,1.2443982342652038,1.4448719193124366
631.0,0.8213184749997341,1.3060174103558408,1.4493748143621863
632.0,0.8772314614707465,1.4180520844789306,1.4799425866397635
633.0,1.0042305659007376,1.3161250396663373,1.47322076831895
634.0,0.8828713318048215,1.3844734822332927,1.4082944889952254
635.0,0.9850544084790652,1.3869924785435872,1.4116978591881533
636.0,1.062491675747036,1.2771699421024725,1.3983500347697466
637.0,1.0666213529624842,1.3234961038902568,1.414514990179899
638.0,1.0357488377599389,1.428297039998787,1.4535424116578906
639.0,0.8320268336113568,1.2344234582721567,1.2321891673795295
640.0,0.8942482983014746,1.199442763391528,1.2939039919522302
641.0,1.0643132228068528,1.2202720260869864,1.4181993041758956
642.0,0.9470124029440701,1.2504212441718403,1.400026949154571
643.0,0.9229756955933911,1.2785889311155618,1.2580950107754116
644.0,0.8782718076548165,1.2952892635591338,1.530550425717559
645.0,1.0513176446418957,1.1297917006731766,1.3004305424800509
646.0,1.009396883722814,1.333669428782806,1.4433776268624805
647.0,0.884865679989251,1.215347256646384,1.3162352564968023
648.0,0.893756545246761,1.187111110805215,1.278945440795312
649.0,0.8686343765627019,1.4340421635535552,1.479523110673123
650.0,0.8500955568901253,1.469076387045864,1.5335108110675413
651.0,0.8641485656396992,1.5003333463169584,1.4852485619731526
652.0,0.8958133533444606,1.3678210548157448,1.447025061329115
653.0,0.9886990247648176,1.241625789384232,1.427232839843689
654.0,0.8696386572590958,1.4702469591697929,1.4042612267779258
655.0,0.9736748228701078,1.3991447983942553,1.531152268176347
656.0,0.8900914093317219,1.374251346528043,1.4920170426679122
657.0,0.8949348793376982,1.3164469043341167,1.422762111715909
658.0,0.9101850135993113,1.3334585240013568,1.2916976886977223
659.0,0.9652271575656125,1.4539996645282325,1.4596584774602
660.0,0.9676371866046812,1.3254851371487733,1.4270673045465758
661.0,0.9065828178255506,1.3429242941588166,1.399595215091101
662.0,0.9546105629110105,1.3651167371391442,1.582637322169466
663.0,1.049983580921705,1.2685978636467015,1.5180064241923474
664.0,0.9554616699820931,1.305433613868815,1.2784080800561344
665.0,0.8746473007075971,1.3131330315140939,1.3145269917757099
666.0,0.8158669483677178,1.3269797489911115,1.2879723067004147
667.0,1.0088868547826102,1.4284548191576583,1.4964507212661944
668.0,0.951001547259056,1.3812448218485562,1.6368528107003788
669.0,1.0227368138999609,1.2000618171298332,1.324103853083471
670.0,0.9098948348225196,1.2902997291448584,1.4397136863581415
671.0,0.9324595501993879,1.2301510207957513,1.3249566915858055
672.0,0.9764319124414709,1.1047921208685667,1.3785629067407927
673.0,0.9432634932588896,1.2804929570461543,1.5830377177425756
674.0,1.0621980777796953,1.2736745085992733,1.5234223856374962
675.0,0.9761441836760051,1.2907872111715188,1.47315023604282
676.0,0.8738671884697782,1.3579298462718281,1.484476300023536
677.0,0.8791575338938886,1.4150486003986409,1.6687770092963667
678.0,0.869099063566381,1.3359496873837684,1.3223453533619582
679.0,0.9732747731904865,1.4285870497442512,1.3211997292522153
680.0,0.9500892930413427,1.3325053418550201,1.2542627609175545
681.0,0.9777134423934215,1.2169244486274258,1.3443141874138127
682.0,0.9818587214704626,1.4328977842458783,1.3657007755391726
683.0,0.9729745281443718,1.3067413435492192,1.4087452486341494
684.0,0.8783943647765057,1.3355554369409548,1.5500497834154054
685.0,0.9607268067588688,1.4653765584791865,1.3660057728400752
686.0,0.934801875376714,1.3675796047538697,1.350917851830106
687.0,0.8899875175413974,1.4598079933479218,1.337849515457625
688.0,1.0104571383181327,1.464345197175304,1.4740921560521694
689.0,1.3511348060663737,1.3664203233799084,1.604766697633399
690.0,0.9930448558205865,1.3272555234468857,1.4350378755438586
691.0,0.9275028837762922,1.4447076254261921,1.6658385795821467
692.0,0.8528656834487961,1.2752796324436828,1.2765578974828087
693.0,1.0267603769646916,1.3834796735649864,1.7045147661221063
694.0,0.973271276025206,1.3564889835080398,1.405536901966838
695.0,0.9523873479007191,1.4148489156660442,1.7855727939550248
696.0,0.8699087408999698,1.3514626240493433,1.31127272367026
697.0,1.076075656904721,1.4781899859370644,1.571278614746685
698.0,0.87900885429985,1.3260324860013764,1.2727540441067187
699.0,0.8524956827014187,1.4375085921984645,1.3764233165403987
700.0,0.9085636860280271,1.3885259345882919,1.3013499941824682
701.0,0.8206368112544192,1.2577279949761215,1.2246119297771882
702.0,0.920914219926069,1.3033760406971384,1.3245454171121922
703.0,0.8184361748157081,1.3005984416415703,1.182802390755114
704.0,0.855213367188382,1.3585348897702922,1.264215107482363
705.0,0.8890884921556825,1.2132980791213448,1.3273006398998008
706.0,0.9265072435970995,1.3824877275116585,1.4194089534116103
707.0,1.0187990799505529,1.2927543118087208,1.482913049480801
708.0,0.8110144797553687,1.261980849824453,1.3194035227702778
709.0,0.8796607512649703,1.4197330241338357,1.4621466415692204
710.0,0.9323718800833247,1.4734308417197606,1.435816984416615
711.0,0.9228052056733768,1.4635774238521526,1.3641376541898378
712.0,1.0242598904672604,1.4872698759031708,1.557431355680948
713.0,0.83522156680614,1.382751027869134,1.3016977145340167
714.0,0.9155557344294676,1.38610658030325,1.3260093488059812
715.0,1.0586573523647957,1.501289116110851,1.4717886860758833
716.0,0.9796228865750207,1.4476808799226517,1.4024155089965213
717.0,0.9702225733299108,1.4192877246945477,1.4090365538837826
718.0,1.0981271710839264,1.4046669449012912,1.5553329815303412
719.0,1.0023692361669143,1.3176062179696972,1.6410294599883852
720.0,0.932634914706651,1.3530295820308478,1.5146798076520462
721.0,0.9268045095800947,1.4382639729073579,1.5459287239976893
722.0,1.0340436048375785,1.3377124630115824,1.7336431804043069
723.0,1.1497396167353162,1.2363541567498066,1.4844313590235065
724.0,0.9121132326887734,1.390064634331555,1.4278266678893505
725.0,1.0042092097948905,1.3911203165218406,1.5223455263967656
726.0,1.0621121120202883,1.3173549582708066,1.6920065511040223
727.0,1.0571137038607634,1.2383901223095086,1.4534047111683372
728.0,0.9671339909675504,1.3304004953807687,1.528729806561524
729.0,0.9351561390267037,1.5128205853247016,1.4857500239212142
730.0,1.0171129038544393,1.418183367189671,1.6572264943292008
731.0,0.9642187234791324,1.3912311837535227,1.5668336345753517
732.0,0.9140529253658171,1.1691655519375008,1.318457141442178
733.0,0.8828272618473839,1.2869876329431236,1.2577238831551354
734.0,0.9873746692493427,1.4343875928866165,1.5482393532777083
735.0,0.9128976138628319,1.3566263417691602,1.395690288071531
736.0,1.111005896494366,1.2068173989438513,1.4745650559538814
737.0,1.0242280855603776,1.286097208500458,1.434651747970812
738.0,0.9002415383427,1.1776545082140035,1.1465312496050661
739.0,1.0523475419264225,1.4472741971293552,1.6165450572883813
740.0,0.950265257666914,1.4103862351500815,1.3611107111669765
741.0,0.9948670244849582,1.2934948893299658,1.2884932734479735
742.0,0.8901696249025913,1.6333194182391677,1.6352720542229213
743.0,1.017585393212903,1.4296547695748996,1.6791109241995752
744.0,1.0473091081419486,1.3018190268483254,1.5563554607346604
745.0,0.9690224633589924,1.2949681425043047,1.3919606565581248
746.0,0.8002554061736357,1.3504078774974382,1.3519980299095697
747.0,0.8908592057054637,1.2777569448790005,1.435059844911202
748.0,0.9133842431475611,1.2515593174956785,1.408266312915681
749.0,0.9192665818702791,1.2734034206227414,1.617998634945796
750.0,0.8847583315085286,1.4346760263288871,1.6203152786943975
751.0,0.9047321366238058,1.2407683688783413,1.519071932653178
752.0,0.881615533858713,1.3407768814043899,1.5995716507109334
