time_ns,sec.str. C$\rm\alpha$ lcb [$\rm\AA$],sec.str. C$\rm\alpha$ rbd [$\rm\AA$],sec.str. C$\rm\alpha$ [$\rm\AA$]
1.0,0.9461397518724901,1.1883073607668986,1.1876236708450414
2.0,0.9191096413823707,1.0301705976233126,1.1694993427050717
3.0,0.9227471118723831,0.9615357091687311,1.2456480402006187
4.0,1.1208251634016002,1.3806403475871674,1.5852014632111338
5.0,0.9648093967243047,1.271143391963535,1.3265934796040755
6.0,0.9553309075443916,1.1187129783806238,1.2367816316906712
7.0,0.8912928799840384,1.318432066143562,1.1928778215964255
8.0,0.8982284981337181,1.0173564012331735,1.04446961478724
9.0,0.9351051248497417,1.3555831230865456,1.2785696353074913
10.0,0.9437963305916099,1.228970452518262,1.2133608438273402
11.0,0.8655922933697066,1.1948465210290666,1.2091514129476875
12.0,0.9778985540721453,1.2501080693306192,1.4044297137393646
13.0,1.0107895796646054,1.6072054849922341,1.526805375002368
14.0,0.9559991354032931,1.4321446883997186,1.3320887337703669
15.0,0.86179588402602,1.3797141762911627,1.3348955428540332
16.0,1.0343177581516145,1.733060201391975,1.5590533445800254
17.0,0.9616325628166089,1.477188834202966,1.4402421466664346
18.0,1.049350594015572,1.3589052875300494,1.3461760916414787
19.0,0.9958750089157483,1.5490155910520578,1.4726590720312251
20.0,0.9635160794112471,1.5610249484440215,1.4861229095383381
21.0,1.0272025761384356,1.6407694617088078,1.5764430930243882
22.0,0.8521626880313612,1.6394385510329395,1.5430202344244206
23.0,0.9758168718290043,1.3091217567870195,1.3473338426900296
24.0,0.7646226259826018,1.7733255088061188,1.5559972929780919
25.0,0.8601093459068887,1.3582030209096396,1.35621570577202
26.0,0.9382817299428239,1.2619590313870435,1.3069434050066822
27.0,0.9176988990949259,1.6611572701014328,1.5987766546043616
28.0,0.9215582143972689,1.4704604415438307,1.3967510363569864
29.0,1.0256499911178358,1.684845454980051,1.5652483923832112
30.0,0.9456784825793583,1.2867374793313153,1.269836385462398
31.0,0.9273804950971386,1.34905469190434,1.313495003170612
32.0,0.8602103861863949,1.280792164078756,1.2207271676444473
33.0,0.8743859821862631,1.1943498213566142,1.2345731724859739
34.0,0.9054303973269703,1.2319446646554582,1.2953970925037415
35.0,1.02294151686163,1.299324543374735,1.4242182652800408
36.0,0.9834479849469128,1.7666177116632853,1.6395514559802886
37.0,0.8724941814488144,1.4471596930196322,1.348292018790015
38.0,1.060343814015336,1.408054205802527,1.459590799093881
39.0,1.0711394890326917,1.2969268530647662,1.3924431081507884
40.0,0.9196163143544297,1.2909135430536538,1.2972564590579159
41.0,0.9582251385172678,1.2621530688222389,1.2946394117368822
42.0,0.9910030812603621,1.5022920436111806,1.4783329130048628
43.0,1.0647200557568814,1.403252799141307,1.3527497349195015
44.0,0.9582936629126025,1.2080195390995712,1.230089276752523
45.0,1.141571571613732,1.15467252898682,1.2294447197293628
46.0,1.0134377013215083,1.3173749509816424,1.3128127597364916
47.0,1.032434895869275,1.1376262231448218,1.156496572412032
48.0,1.0895733859594365,1.2353766019820092,1.3126012238356906
49.0,0.9494307832519957,1.1969171234630964,1.197181466154443
50.0,0.9251159801510844,1.3340986939366175,1.2644422069560632
51.0,0.9433130488321858,1.5923355747740489,1.5310836667979848
52.0,0.8706870868111098,1.4362411537146316,1.2940041688650339
53.0,1.0455441189424866,1.3551224617434483,1.4857467705413383
54.0,1.0256126630883078,1.1804016356261025,1.2672541764210308
55.0,1.0093903370565127,1.2290103038140896,1.24630913241128
56.0,0.9803893717065861,1.3015622549328614,1.2841108784947581
57.0,0.9181636310312299,1.3389516776595476,1.2532854766418906
58.0,0.9231707235743902,1.4189915400766195,1.2620919723732116
59.0,0.9494643862469112,1.3427752888267845,1.2607619822489902
60.0,0.8762639983074048,1.39269360135618,1.345907552975173
61.0,0.919642754898919,1.4196304420989787,1.326399029115281
62.0,0.9574957800234658,1.428085067098782,1.3134074419537851
63.0,1.084671577955571,1.4961405132358325,1.6943926808622345
64.0,0.9553500143218018,1.4482277931249967,1.4428364680887316
65.0,1.0349187135947724,1.369127646946685,1.4410427475925007
66.0,1.0217439975261773,1.3566326969417561,1.2750627720745145
67.0,0.9495254476802474,1.2338363692435024,1.1409074740387564
68.0,0.9459940837679871,1.2926253010635025,1.6254475447606171
69.0,0.983661743497558,1.2799542107912245,1.4456458651420896
70.0,0.8689257935380815,1.2745176319283178,1.3658368607776972
71.0,0.918360302994512,1.21803393120181,1.3237688225641655
72.0,0.9940025625805916,1.2514173771796566,1.4506677627869233
73.0,0.906986666245129,1.2641627087863974,1.6807587666516464
74.0,0.9594251711965067,1.34269244819045,1.7208149094647889
75.0,0.7931285601324117,1.2512042679994038,1.325198545106467
76.0,0.8606860055156351,1.3490126645428973,1.427263236705532
77.0,0.930030822454007,1.1946261693460143,1.2877682396381074
78.0,0.9451092973805585,1.1953583349986017,1.3485139926203522
79.0,0.9459533968111346,1.2631870067921274,1.304884715527267
80.0,0.9594188439313516,1.1657320402032758,1.445246718319775
81.0,0.840221613488369,1.342409984514105,1.4524234546182322
82.0,1.006230643424485,1.376068615011193,1.5390833599294815
83.0,1.0512782172508295,1.346056429279385,1.4727108369765864
84.0,0.9761953431775756,1.2734283838577265,1.460454784188682
85.0,0.9631426332951666,1.2797772487659995,1.2873979123944939
86.0,0.8706760726355676,1.2956467664011266,1.2906326731053726
87.0,0.8123514734920337,1.481447207472698,1.432103439100022
88.0,0.8633460980186517,1.319063097000909,1.299934408252789
89.0,0.9827781914203135,1.4185022497394146,1.3494505070165603
90.0,1.0405104768184024,1.4737595930813434,1.4346875831818062
91.0,0.9906937690820135,1.3892590484965985,1.5473249198321866
92.0,0.9573631234239364,1.3602257375011777,1.365569693181887
93.0,0.8931794389679539,1.4261521949151519,1.3354560640190956
94.0,0.91306895967906,1.3998219132136043,1.3093051769360582
95.0,0.965238818305071,1.3826531896189274,1.3104638469243017
96.0,0.8974130149149692,1.3348103669730151,1.2296341026964859
97.0,1.0474930254213544,1.489723376372409,1.5904730033926477
98.0,1.0450449278724059,1.3233989060216154,1.3860136455516205
99.0,0.9772688672682174,1.3325494785685081,1.392592459772828
100.0,0.9693098254965393,1.1874926191537094,1.3961415876707195
101.0,1.1206024301821307,1.4659887622924561,1.4596445590240734
102.0,1.189939813278375,1.3364957258893762,1.4341881483463168
103.0,1.0196182908980866,1.152046241737981,1.2974792381082918
104.0,0.9383233687401766,1.2713287457323592,1.2387872575702272
105.0,1.0898027583303518,1.4742461937371656,1.5838470296080351
106.0,1.1453386846031763,1.4324881505106184,1.6184233109342936
107.0,1.1085852186731642,1.2397171756871288,1.2676012181775227
108.0,0.8945875810391295,1.250154462246974,1.2408812692095823
109.0,1.0233299389648145,1.2629987230181794,1.1768172655458025
110.0,1.0681522510943158,1.4165957579320347,1.3144519684910176
111.0,1.1017235595546144,1.4456151881467694,1.418138508213536
112.0,0.9645358683921486,1.4852560828930859,1.3660679787831582
113.0,0.9671307356300705,1.35739297725762,1.2544780833636133
114.0,1.0360796181284346,1.2970949836165464,1.293438796095368
115.0,0.902074712970984,1.2995562656034103,1.269230459798969
116.0,1.1211783086178082,1.4709805697974236,1.6331723668105629
117.0,1.174132092845869,1.3658626273088823,1.3911270699478233
118.0,1.2196444210566166,1.2540849287578155,1.3792211641148022
119.0,1.2252026547565922,1.2731812052422289,1.3512078602273592
120.0,1.2792517702144772,1.3437273167084012,1.4956767221884992
121.0,1.5042985608175106,1.4315961441291163,1.6238744622819017
122.0,1.6714710652248574,1.3696451595579642,1.7466634503864795
123.0,1.5173519523137844,1.2032466797730392,1.4087939597118457
124.0,1.6143382890545575,1.263223438733703,1.559201880391177
125.0,1.7849734464708378,1.3516923377061925,1.6517237291657596
126.0,1.6012152380859623,1.4201067819471909,1.5627670087861538
127.0,1.0428565113871435,1.2731762560518793,1.288974778869391
128.0,1.029926011921459,1.3296812555663466,1.3669878384958367
129.0,0.9618668702357244,1.3157354433886919,1.2502081333513138
130.0,1.0336872543281592,1.4588241097568733,1.4280263450143023
131.0,0.8908093195915496,1.334967223386598,1.374933403244403
132.0,0.8529010009391189,1.4482699788772797,1.3849329439898175
133.0,0.8978757459021381,1.238105072049815,1.37761794264533
134.0,0.9307364648266188,1.280988404641257,1.4456839656278646
135.0,0.9634304964124027,1.3665827583107317,1.2950544925315495
136.0,1.0384553590904981,1.5901626850482322,1.582096718233308
137.0,1.00910280044519,1.073904117577268,1.3712317285621698
138.0,1.1628290549209692,1.0948899599626811,1.3310170580994665
139.0,0.9598707432924451,1.2286014807934278,1.3352693118329702
140.0,1.027566358017804,1.386927856512735,1.4098814667529092
141.0,0.9075597548830644,1.2806446799890865,1.37205681492855
142.0,0.9623653319373552,1.367095205370309,1.3671582595318208
143.0,1.0152758255385856,1.2895548840949542,1.3185780869746417
144.0,0.933165043286596,1.3984224206901126,1.2953724372657867
145.0,0.9033868378420422,1.1193579017459168,1.0790656920223762
146.0,1.0202120532789511,1.3042567172797699,1.2979632023677545
147.0,0.9455111888354985,1.3333046143473504,1.2450842907578337
148.0,0.9152506426415683,1.2843243964973867,1.2473829582261118
149.0,0.9801137544640904,1.2985103543197325,1.2490013026177909
150.0,0.9107587488491882,1.2488521656928822,1.4844677014592398
151.0,0.9730715411170646,1.2931365937416137,1.410812567833605
152.0,0.9338028170930605,1.330591270096903,1.448584345523784
153.0,1.0906363084948447,1.4112661716315307,1.7600211161679227
154.0,0.997454242369409,1.3193376091397482,1.2654911719442519
155.0,0.9853505752757755,1.1516630841012976,1.1128199025404393
156.0,0.8520577201236438,1.152306170933121,1.1883671306538799
157.0,1.1587428221573997,1.2334765160727645,1.2686414319178
158.0,1.0887215536503556,1.276265546659377,1.3185021658451748
159.0,1.0101383313882186,1.2686464407750984,1.3087430747251092
160.0,1.0314974488733535,1.3833626845459601,1.3307108716906213
161.0,0.9643915637587881,1.2835522724199806,1.3260734790964837
162.0,0.9314207933978367,1.1416225075348327,1.1872433021737234
163.0,0.9798302082236313,1.4447169847423635,1.3131970373028168
164.0,0.9317596200110823,1.2392159887538878,1.2391290659344247
165.0,0.9617953695986698,1.2173847818257495,1.2631429743203222
166.0,0.944759762452359,1.228262757690578,1.2219547523209497
167.0,1.0211161518045233,1.2073437827182192,1.3377790004759427
168.0,1.0418135389858612,1.4288298165435689,1.465055683812962
169.0,0.9826722503473035,1.0964277345898714,1.2569728337402446
170.0,1.1144715141125343,1.3578603730245582,1.4469342585504257
171.0,1.0015802506767986,1.316274889529509,1.3718868613048423
172.0,1.0621635737970136,1.3024058928372502,1.478189111780218
173.0,0.9963347132722411,1.3397221187685802,1.4054505595399953
174.0,0.9869751954833317,1.3154580565993563,1.3786383322277895
175.0,0.9360575566192448,1.226653700724841,1.4022091879779524
176.0,1.0233759114194503,1.304236215834727,1.4099042475838706
177.0,0.9714141734524517,1.1638564665716882,1.1217744673303682
178.0,1.1810737972829948,1.301497659289492,1.5061249036617423
179.0,1.0423349206555117,1.2693318516961682,1.510253000821333
180.0,0.9250512765027187,1.2952758818885464,1.3016774771398885
181.0,1.0763441121775406,1.204233106167537,1.3152278833147466
182.0,1.145524623272041,1.4258851588566144,1.6221303017267419
183.0,1.0913908586727514,1.281471257052702,1.4052971834541639
184.0,1.0136416920524414,1.2419248002896455,1.278199409726975
185.0,0.9824911397607999,1.2742493687639613,1.27964851424532
186.0,1.0308997994699662,1.2454735202613996,1.324141984970945
187.0,1.0579282535258303,1.2560485545933202,1.2612869854603788
188.0,1.197861530093166,1.4189023291936032,1.5329397769280164
189.0,1.0814087544988045,1.3595530161046658,1.5620290977317384
190.0,0.9756728850547343,1.3820622874786843,1.4241256332864909
191.0,1.1118934628544372,1.2272077453035128,1.3857375420480942
192.0,1.1369205784830614,1.4531525101815639,1.576354231501914
193.0,1.066945163983365,1.3557576459161564,1.4668484156546875
194.0,1.1889594344167056,1.2536609919986306,1.54045661272848
195.0,1.1198713942213783,1.3002145560196878,1.44670748334442
196.0,1.1326294525342078,1.120390063511677,1.4200776973238032
197.0,0.9956256804550707,1.232260432545853,1.414391742955876
198.0,1.205587361378115,1.0868789464923816,1.258603330363819
199.0,1.1049441502029684,1.2600489012114098,1.3484163703031877
200.0,1.050044882051831,1.1493024994572916,1.2650063290275861
201.0,1.2087546234523978,1.2131229599898918,1.4563418971388378
202.0,1.1396343242161833,1.2222699347752122,1.389720883053777
203.0,0.9598252887764165,1.2465170704958286,1.3671396693930116
204.0,1.0869265823907408,1.2658894466595156,1.5009722183233387
205.0,1.0519512478759148,1.3004279801948069,1.361050560255108
206.0,0.9918423255912028,1.2480576070362865,1.2699837156249052
207.0,0.9989214434017886,1.2238889792906222,1.2941025721402923
208.0,0.8890706918395689,1.3477942110091043,1.291151403046486
209.0,0.9435117805386355,1.2685488105559743,1.3093015749499162
210.0,1.1044949799286155,1.3514228943932398,1.4777600043159484
211.0,1.0562000693977565,1.3565176247804425,1.4203035663834644
212.0,0.9670131829989153,1.3929753334140602,1.444760188356471
213.0,1.0012311830353662,1.5151304471982745,1.3930061275614605
214.0,1.003828482188649,1.3468274652775434,1.3834819877194404
215.0,1.1636413693412917,1.2231526529856116,1.457277260004018
216.0,0.9498382697203067,1.327149763919294,1.280068255365294
217.0,1.0195558408084031,1.2010274432144137,1.3165922665995657
218.0,0.9817686302927753,1.3029809754808497,1.3334157604950825
219.0,1.0523787776713356,1.286329338935731,1.3674394718755118
220.0,0.9157041018300391,1.4046059231042984,1.4178691669928833
221.0,0.9552038619610554,1.4136104403376135,1.403700373316563
222.0,0.9110322099899513,1.3003697002289274,1.26916715016897
223.0,0.9263867006256062,1.4311801483382616,1.3683943756085224
224.0,0.9904285382823002,1.2776114065877435,1.3414504886963303
225.0,0.8828817172015782,1.5371364680761095,1.5549913008516956
226.0,1.0248545750109077,1.350751760023706,1.3770789736374305
227.0,1.1019337433975116,1.4401807982762682,1.5016358415539344
228.0,0.9409452573149183,1.3302199314621428,1.2920423798793335
229.0,0.9857967010577845,1.3546268574571743,1.3156342312808535
230.0,1.069828467536266,1.4172825307892853,1.515678109046068
231.0,1.0045467311720222,1.259493471058784,1.2430678480815467
232.0,0.924333263895843,1.1568281737035289,1.120793937564539
233.0,1.0402165357135122,1.1357520946567432,1.2192505259018689
234.0,1.0128973923633118,1.4102071934992662,1.5992269128054548
235.0,0.8976524902329251,1.3547019209306086,1.3609893798462924
236.0,0.9460585055803445,1.366817328492841,1.3880832010214388
237.0,1.1773650604779449,1.1871616293985736,1.3393002797310478
238.0,1.1681356454073637,1.1878179190119857,1.1944143433819372
239.0,1.147623605916201,1.174266811232865,1.2517467112956604
240.0,1.2113881437755496,1.2682550885650143,1.3152782052208394
241.0,1.135758168741057,1.3580546207026454,1.3063825562972027
242.0,1.0690649226441837,1.1604429182897429,1.1823939440522753
243.0,0.9661681120550716,1.383126150293242,1.3671157616592937
244.0,0.9281081444232878,1.2990943723121517,1.2274338871705681
245.0,1.0220470186661992,1.2203984661483482,1.2632514266402932
246.0,0.938751859372825,1.1414852540281504,1.180336696711328
247.0,1.0592733547323845,1.3601747630673506,1.393268005648644
248.0,0.9365869529518981,1.5379169415884466,1.5628921318811932
249.0,0.9380575786974533,1.4650627962926257,1.3370818183825308
250.0,1.0047569044342946,1.2667895433131724,1.2420589662589228
251.0,1.0063927830032102,1.3460841989562498,1.3656045229101346
252.0,1.0043041743079226,1.2408453237405324,1.223147282398077
253.0,0.9645238402551491,1.4528485250964271,1.3684515010654035
254.0,0.9801106582663028,1.3335313033456042,1.2298390938634152
255.0,1.0836903506632052,1.111561113122219,1.1665660218373728
256.0,0.9913260337856026,1.235773951918462,1.2083513233062602
257.0,0.8249279048811341,1.2369887956122423,1.1586643535013568
258.0,0.9857005898367608,1.3371556858813554,1.31429092547415
259.0,0.9302182478224776,1.302441951050905,1.213383681152489
260.0,1.022643612007551,1.232726359924475,1.1951914504538481
261.0,0.9199675126709025,1.2425620865014475,1.221987257802626
262.0,1.015802322199763,1.1054374323580407,1.1590681196322417
263.0,1.0331632059595726,1.526706999208607,1.3729506859593206
264.0,0.9556146606460617,1.392014207004377,1.5115480688320608
265.0,0.8858138003170843,1.2337725679997447,1.1626088425603551
266.0,0.9919379738671679,1.3808127576312987,1.3265865936079988
267.0,1.0810341131071057,1.2699224390201413,1.2741614213477221
268.0,0.9849759993354387,1.3076980621992913,1.2117083433199138
269.0,0.9478406942757887,1.3986110321532363,1.3773371289044263
270.0,0.8729735386067461,1.1959419966198277,1.1147460420789872
271.0,1.0578426309507896,1.190776357006089,1.2269386821888075
272.0,0.879842514171474,1.380002351546961,1.4073913684105908
273.0,1.0421376377495966,1.4563878195493236,1.42892759477392
274.0,0.9941824470465118,1.2859811775098966,1.2208004889299662
275.0,1.0607291906919436,1.2719255936382086,1.2954912066889621
276.0,0.968023706589192,1.247723755524926,1.269089690873185
277.0,0.9330606291094381,1.2963027065160917,1.29917582129939
278.0,1.1178656249493715,1.4606508521674761,1.5005395822099394
279.0,0.8970685744897422,1.2657376349496707,1.2290669268398857
280.0,0.9167061770459177,1.589344351410628,1.5436606064553928
281.0,1.0070491967823672,1.3685473877255678,1.4601009826965534
282.0,0.9796639814351901,1.1773087222908163,1.1811421450049757
283.0,1.1088597447013808,1.5618071297167107,1.5960145742143295
284.0,1.124123423221337,1.5383185562444346,1.51670403977001
285.0,1.028059177758387,1.4257750873271349,1.3862700353416693
286.0,0.9918373079742745,1.3083148439496948,1.3197185126549393
287.0,0.9311596206396325,1.3303706825798542,1.298000243393607
288.0,1.0090957528076205,1.345525929613622,1.3535024764873467
289.0,0.9637948600345507,1.2588414887151071,1.2108525958858116
290.0,1.0797572783733342,1.279489381457845,1.282310101895403
291.0,0.8953303464306867,1.326509122325576,1.2797936759522677
292.0,0.9982532543746978,1.26128695020409,1.210913191458295
293.0,0.9302698528725705,1.4692891121885474,1.3575374586196085
294.0,0.9724357304901299,1.2435993186168492,1.2434346909283722
295.0,0.9021358957292976,1.2521386712800882,1.2206728754646017
296.0,0.8590025126998541,1.3968853127548504,1.2901366219166346
297.0,0.9554535266668936,1.3686730539530263,1.3086037933405208
298.0,1.045273845322808,1.3192209103019834,1.2637006690196697
299.0,1.0058978274244108,1.3439650992795433,1.3161713649164097
300.0,0.9142337081468354,1.285874135528199,1.2637873042462882
301.0,0.9573534316503388,1.3588101073699712,1.2727362582268777
302.0,0.8080740497066005,1.3188165450669977,1.1836548084468685
303.0,1.0708345056565192,1.4243674635418373,1.3971739700340486
304.0,0.9455146722906068,1.401430952233487,1.4093260691325273
305.0,0.9328522420080378,1.2871493571729031,1.1711418289533841
306.0,0.9177934278527317,1.2964069090374108,1.2369058112148072
307.0,0.8200675781691401,1.3084975566689607,1.2392393369043566
308.0,0.9425203770012693,1.6082698003607987,1.5619930656954257
309.0,1.018452411900937,1.3144747520814892,1.382416169124727
310.0,0.9599723303561911,1.3532072120445708,1.2805398420713856
311.0,0.9436845894214646,1.229152295850126,1.2176963947892003
312.0,0.9637569088652062,1.3778595257564508,1.3610698421096652
313.0,0.8775903598989558,1.337646517367067,1.3112566095554936
314.0,0.8896755198636336,1.5412273946405761,1.3970933937938304
315.0,0.9073803701608166,1.4151915327257174,1.3400836898931914
316.0,0.8934693717686549,1.3519598353687705,1.2381786851671752
317.0,1.0791176000660105,1.417199317886083,1.358382198369331
318.0,1.0828900136807726,1.3138962774884382,1.3495543504369845
319.0,0.8676941194365407,1.3270454688955757,1.2599305094480837
320.0,0.8979573193452145,1.5887880221296502,1.4728103916227897
321.0,1.005359752278185,1.3593516238803052,1.321335584928086
322.0,0.9166523531297454,1.2984232950562453,1.2928341821756495
323.0,1.0441554019845107,1.3816777910208295,1.32586581470697
324.0,0.9341864034821312,1.3738571676915332,1.257597954176055
325.0,0.9595864047679658,1.1776223730758653,1.184966865596929
326.0,1.0594416297967715,1.1580154344492,1.2137450698887615
327.0,1.1434923119919538,1.384006533705854,1.70032279713569
328.0,1.122246352148855,1.340068782647023,1.3948752797109685
329.0,0.9670746939182483,1.2857499010703428,1.2453917631090228
330.0,0.8898081092112412,1.2410142178073997,1.3786933352700304
331.0,0.9421232317232793,1.297868430730114,1.3759891344791395
332.0,1.0305266809118736,1.3507456311106107,1.4758450501429812
333.0,0.9495319565079737,1.205314250126789,1.1995311647635611
334.0,0.932566447542312,1.2165105125319593,1.1738225211755837
335.0,0.9070144358515686,1.414753108530993,1.3792268432504686
336.0,0.9755477844029232,1.357707668179175,1.2969275225339838
337.0,0.9313977126591759,1.307073990742276,1.2478391666557336
338.0,1.0457861904285435,1.3026458315055511,1.420974881652079
339.0,0.9648291168609766,1.2217982088079675,1.269659782035522
340.0,1.02246745360299,1.1947969409659338,1.3585552770826168
341.0,0.9498592462588228,1.3830337119153726,1.3491979319297658
342.0,1.1258518324091205,1.3486742492824262,1.3634849210922084
343.0,0.9640685688118895,1.2430540285378235,1.3364530866166646
344.0,0.9346834094598125,1.2719288851800572,1.4934731204617473
345.0,1.0742402322947107,1.2864856033724772,1.559026828391012
346.0,1.0328195564145621,1.2303850800415965,1.2956502836635864
347.0,1.1124197340603919,1.274297340837637,1.5283195627313224
348.0,0.9003568784874175,1.40730006727854,1.5841586535091872
349.0,1.0386134090073595,1.1597234184186922,1.3715375830480256
350.0,0.8695119903303663,1.337878020228913,1.3979559521666811
351.0,1.0233973802098038,1.2213710464247745,1.3359901305778914
352.0,1.101268703550385,1.1976401686591278,1.3233537625756657
353.0,1.2255902200546853,1.108381438404181,1.2155895596860673
354.0,0.9065046087353821,1.1853412350059005,1.2276968431153787
355.0,0.9588642029718794,1.1703639753776824,1.1616271687549804
356.0,1.0256624982583413,1.2222755086058321,1.2774991365808464
357.0,1.0435828851587035,1.1325460432664531,1.2910289043417202
358.0,1.1145207499275305,1.1861975292119618,1.4342085422565345
359.0,0.9565002763253179,1.289185158557539,1.2939642793478539
360.0,1.0987543132983426,1.2345713708935244,1.515206386101196
361.0,0.9302519375817617,1.3321962206916238,1.3733681274744407
362.0,0.9669475374484683,1.3360475821981725,1.4421196663582125
363.0,0.8552858422304266,1.3744658636563563,1.349347325484841
364.0,1.0168367202533388,1.2605243807644886,1.3763954885675023
365.0,0.9478394758351167,1.1952064072895145,1.2341574915717404
366.0,1.1019630688260456,1.2089347731230056,1.2879237982839924
367.0,1.0909670998235,1.1227523081378945,1.1777973300197417
368.0,0.8620872585299182,1.1660449842375746,1.1355650411183342
369.0,0.9452439199890292,1.1937979221770305,1.2801472331437203
370.0,0.9267819475122222,1.1600965131050451,1.222734626151347
371.0,0.9792612925238573,1.3850439703029045,1.468465568206619
372.0,0.96933299360721,1.2103607331283015,1.2933877251239072
373.0,0.9520577676307053,1.3612495010597256,1.4271706248913012
374.0,1.0360394591595317,1.3287817427057533,1.407622347781976
375.0,0.9139710884696364,1.0089031989435262,1.1161811492355893
376.0,0.906468295250675,1.3171758303105456,1.345809811355371
